ten_y | Coefficient std t p_stat lower_95 upper_95q75            |
        ttrend |  -.0141182   .0006432   -21.95   0.000    -.0153789   -.0128575
               |
sexo1#c.ttrend |
            1  |   .0347451   .0012807    27.13   0.000      .032235    .0372551
               |
 sexo1#c.urate |
            0  |  -.0304953   .0034892    -8.74   0.000     -.037334   -.0236567
            1  |  -.0768018   .0047903   -16.03   0.000    -.0861907    -.067413
               |
         covid |
            1  |   .9703361   .0735531    13.19   0.000     .8261744    1.114498
            2  |   1.131582   .0223626    50.60   0.000     1.087752    1.175412
            3  |   1.276563   .1230245    10.38   0.000     1.035439    1.517687
               |
       1.sexo1 |  -1.404116   .1167143   -12.03   0.000    -1.632872   -1.175359
               |
   covid#sexo1 |
          1 1  |  -.5927722   .0972651    -6.09   0.000    -.7834086   -.4021358
          2 1  |   -.563192   .1061912    -5.30   0.000    -.7713232   -.3550608
          3 1  |  -.5826742   .1330681    -4.38   0.000    -.8434835    -.321865
               |
         _cons |   15.24444   .0668728   227.96   0.000     15.11337     15.3755
