ten_y | Coefficient std t p_stat lower_95 upper_95q50                  |
              ttrend |  -.0090807   .0025373    -3.58   0.000    -.0140536   -.0041077
                     |
      sexo1#c.ttrend |
                  1  |    .028586   .0034138     8.37   0.000      .021895    .0352769
                     |
       sexo1#c.urate |
                  0  |   .0747348   .0063547    11.76   0.000     .0622796      .08719
                  1  |   .0645287   .0061803    10.44   0.000     .0524155     .076642
                     |
            occgroup |
                  2  |   .5758602   .0691599     8.33   0.000     .4403082    .7114123
                  3  |   .3951303    .094219     4.19   0.000     .2104627    .5797978
                  4  |  -1.026278   .0674303   -15.22   0.000     -1.15844   -.8941154
                  5  |  -3.384844   .1017276   -33.27   0.000    -3.584228    -3.18546
                     |
      covid#occgroup |
                1 1  |  -.2625363   .1828818    -1.44   0.151    -.6209813    .0959087
                1 2  |  -.4051759   .4053122    -1.00   0.317     -1.19958    .3892286
                1 3  |   .3423334   .4093638     0.84   0.403    -.4600122    1.144679
                1 4  |   .6552554   .3261311     2.01   0.045     .0160445    1.294466
                1 5  |  -.0278046    .278703    -0.10   0.921    -.5740573    .5184481
                2 1  |   .1702829   .2209638     0.77   0.441    -.2628021    .6033679
                2 2  |  -.1361306   .3864525    -0.35   0.725    -.8935704    .6213093
                2 3  |   .5032141   .7875411     0.64   0.523    -1.040352     2.04678
                2 4  |   1.363227   .3836938     3.55   0.000     .6111942     2.11526
                2 5  |   1.157907   .3005278     3.85   0.000     .5688784    1.746936
                3 1  |   1.415863    .594416     2.38   0.017     .2508185    2.580908
                3 2  |  -.4933307   .6782672    -0.73   0.467    -1.822722    .8360605
                3 3  |  -.2292672   1.278163    -0.18   0.858    -2.734444     2.27591
                3 4  |   .2754736   .3861808     0.71   0.476    -.4814337    1.032381
                3 5  |   1.201944   .6702509     1.79   0.073     -.111735    2.515624
                     |
      sexo1#occgroup |
                1 1  |   .1203027   .1571088     0.77   0.444    -.1876276    .4282331
                1 2  |  -.8754344   .1193706    -7.33   0.000    -1.109399   -.6414702
                1 3  |  -2.128758    .144502   -14.73   0.000    -2.411979   -1.845537
                1 4  |  -.4698975   .2107986    -2.23   0.026    -.8830589   -.0567361
                1 5  |  -.7610342   .1124113    -6.77   0.000    -.9813584   -.5407101
                     |
covid#sexo1#occgroup |
              1 1 1  |  -1.573339   .1984569    -7.93   0.000    -1.962311   -1.184367
              1 1 2  |  -1.594156   .4943819    -3.22   0.001    -2.563135   -.6251764
              1 1 3  |  -.4893969   .6417184    -0.76   0.446    -1.747153    .7683593
              1 1 4  |  -1.873105   .7246033    -2.59   0.010    -3.293314   -.4528959
              1 1 5  |  -.3736749   .4222921    -0.88   0.376     -1.20136    .4540098
              2 1 1  |  -1.433726   .3745002    -3.83   0.000     -2.16774   -.6997128
              2 1 2  |  -1.957436   .4250979    -4.60   0.000     -2.79062   -1.124252
              2 1 3  |  -1.359247    .739147    -1.84   0.066    -2.807961     .089468
              2 1 4  |  -3.982377   .6266677    -6.35   0.000    -5.210634    -2.75412
              2 1 5  |   -2.40517    .374137    -6.43   0.000    -3.138471   -1.671868
              3 1 1  |  -3.132165    .696616    -4.50   0.000    -4.497519    -1.76681
              3 1 2  |  -1.969761   .6705931    -2.94   0.003    -3.284111   -.6554108
              3 1 3  |  -.7997707    1.31495    -0.61   0.543    -3.377048    1.777507
              3 1 4  |  -2.541964   .8457598    -3.01   0.003    -4.199638   -.8842905
              3 1 5  |  -2.876661   .6357848    -4.52   0.000    -4.122787   -1.630534
                     |
               _cons |   4.612343   .1113049    41.44   0.000     4.394188    4.830498
