ten_y | Coefficient std t p_stat lower_95 upper_95q25            |
        ttrend |   -.025904   .0019502   -13.28   0.000    -.0297264   -.0220816
               |
sexo1#c.ttrend |
            1  |   .0372895   .0023248    16.04   0.000      .032733     .041846
               |
 sexo1#c.urate |
            0  |    .097054     .00417    23.27   0.000     .0888808    .1052271
            1  |   .0816127   .0055433    14.72   0.000      .070748    .0924775
               |
         covid |
            1  |   .7218015   .1419639     5.08   0.000     .4435565    1.000047
            2  |   1.151478   .1301725     8.85   0.000     .8963434    1.406612
            3  |   1.457255   .1241049    11.74   0.000     1.214013    1.700497
               |
       1.sexo1 |  -1.611237   .0978123   -16.47   0.000    -1.802947   -1.419528
               |
   covid#sexo1 |
          1 1  |  -.3480494   .2049757    -1.70   0.090    -.7497957     .053697
          2 1  |  -1.100689    .164914    -6.67   0.000    -1.423915   -.7774621
          3 1  |  -1.105786   .1744741    -6.34   0.000     -1.44775   -.7638214
               |
         _cons |   2.953515   .0763851    38.67   0.000     2.803802    3.103228
