ten_y | Coefficient std t p_stat lower_95 upper_95q75            |
        ttrend |   .0088401     .00199     4.44   0.000     .0049397    .0127404
               |
sexo1#c.ttrend |
            1  |   .0269807    .002056    13.12   0.000     .0229509    .0310104
               |
 sexo1#c.urate |
            0  |  -.0067568   .0051567    -1.31   0.190    -.0168638    .0033503
            1  |  -.0254394   .0031743    -8.01   0.000    -.0316609   -.0192179
               |
         covid |
            1  |   .3564752   .1747533     2.04   0.041      .013964    .6989865
            2  |   .8704961   .1694319     5.14   0.000     .5384148    1.202577
            3  |  -.0527587   .1778438    -0.30   0.767    -.4013271    .2958097
               |
       1.sexo1 |  -1.228757   .0975499   -12.60   0.000    -1.419952   -1.037562
               |
   covid#sexo1 |
          1 1  |  -.0370947   .2027043    -0.18   0.855    -.4343891    .3601996
          2 1  |  -1.125687   .1957434    -5.75   0.000    -1.509338   -.7420356
          3 1  |  -.4468302   .1924614    -2.32   0.020    -.8240488   -.0696116
               |
         _cons |   11.54397   .0784002   147.24   0.000     11.39031    11.69764
