ten_y | Coefficient std t p_stat lower_95 upper_95q75                  |
              ttrend |  -.0381327   .0016631   -22.93   0.000    -.0413924    -.034873
                     |
      sexo1#c.ttrend |
                  1  |   .0121768   .0017443     6.98   0.000      .008758    .0155956
                     |
       sexo1#c.urate |
                  0  |   .0040681   .0050359     0.81   0.419     -.005802    .0139383
                  1  |  -.0207555   .0073736    -2.81   0.005    -.0352076   -.0063034
                     |
            occgroup |
                  2  |   1.788643   .0852126    20.99   0.000     1.621629    1.955657
                  3  |   2.740562   .0677413    40.46   0.000      2.60779    2.873333
                  4  |  -.4387651   .0640732    -6.85   0.000    -.5643468   -.3131834
                  5  |   -4.35216    .172404   -25.24   0.000    -4.690067   -4.014254
                     |
      covid#occgroup |
                1 1  |   .6635794   .1062878     6.24   0.000     .4552584    .8719005
                1 2  |  -.1595348   .1963388    -0.81   0.416    -.5443532    .2252837
                1 3  |  -.8269821   .3165966    -2.61   0.009    -1.447502   -.2064619
                1 4  |   1.817873   .2257426     8.05   0.000     1.375424    2.260322
                1 5  |   .0542795   .6804431     0.08   0.936     -1.27937    1.387929
                2 1  |   .8660406   .0908542     9.53   0.000      .687969    1.044112
                2 2  |  -.0067327   .2430245    -0.03   0.978    -.4830539    .4695885
                2 3  |   -.874521   .2513523    -3.48   0.001    -1.367164   -.3818776
                2 4  |   1.261656   .2318358     5.44   0.000     .8072641    1.716047
                2 5  |   .7596216   .7822076     0.97   0.331     -.773483    2.292726
                3 1  |   1.529166   .2349337     6.51   0.000     1.068702    1.989629
                3 2  |   .1141745   .2556512     0.45   0.655    -.3868946    .6152435
                3 3  |  -.5044103    .319708    -1.58   0.115    -1.131029    .1222083
                3 4  |   1.758248   .2869377     6.13   0.000     1.195859    2.320638
                3 5  |   2.254978   1.210991     1.86   0.063     -.118531    4.628486
                     |
      sexo1#occgroup |
                1 1  |   1.009894   .1508184     6.70   0.000     .7142945    1.305494
                1 2  |  -.6083229   .1242109    -4.90   0.000    -.8517727    -.364873
                1 3  |  -3.846056   .2076961   -18.52   0.000    -4.253134   -3.438977
                1 4  |  -.7742999   .3223546    -2.40   0.016    -1.406106   -.1424941
                1 5  |  -2.867224    .219293   -13.07   0.000    -3.297032   -2.437416
                     |
covid#sexo1#occgroup |
              1 1 1  |  -.3678238   .1179483    -3.12   0.002    -.5989991   -.1366485
              1 1 2  |  -.5871674   .2066191    -2.84   0.004     -.992135   -.1821998
              1 1 3  |   3.032762   .4534757     6.69   0.000     2.143962    3.921562
              1 1 4  |  -.3824923   .7272543    -0.53   0.599     -1.80789    1.042905
              1 1 5  |   2.137421   .9010001     2.37   0.018      .371486    3.903355
              2 1 1  |  -.5065432   .1182187    -4.28   0.000    -.7382484   -.2748379
              2 1 2  |    .124255   .3255451     0.38   0.703    -.5138042    .7623141
              2 1 3  |   3.349407   .3670377     9.13   0.000     2.630023     4.06879
              2 1 4  |   .3100658   1.180518     0.26   0.793    -2.003716    2.623848
              2 1 5  |   1.174272   1.245502     0.94   0.346    -1.266877     3.61542
              3 1 1  |   -1.12396    .257338    -4.37   0.000    -1.628335   -.6195848
              3 1 2  |   .1206055    .327343     0.37   0.713    -.5209776    .7621885
              3 1 3  |   2.940621   .4778542     6.15   0.000     2.004041    3.877202
              3 1 4  |   2.035533   1.416684     1.44   0.151     -.741127    4.812193
              3 1 5  |  -1.620494   1.785338    -0.91   0.364    -5.119706    1.878719
                     |
               _cons |   17.63461   .1057878   166.70   0.000     17.42727    17.84195
