ten_y | Coefficient std t p_stat lower_95 upper_95q50            |
        ttrend |   .0035211   .0035255     1.00   0.318    -.0033888     .010431
               |
sexo1#c.ttrend |
            1  |   .0554363   .0041293    13.43   0.000      .047343    .0635296
               |
 sexo1#c.urate |
            0  |   .0352113   .0079876     4.41   0.000     .0195559    .0508667
            1  |  -.0034613   .0072191    -0.48   0.632    -.0176105    .0106878
               |
         covid |
            1  |   -.812206   .3427089    -2.37   0.018    -1.483906    -.140506
            2  |  -.8720653   .2387669    -3.65   0.000    -1.340042   -.4040888
            3  |  -.7992952   .1987301    -4.02   0.000    -1.188801   -.4097896
               |
       1.sexo1 |  -1.298218   .1172751   -11.07   0.000    -1.528074   -1.068362
               |
   covid#sexo1 |
          1 1  |  -.0660295   .3679959    -0.18   0.858    -.7872913    .6552323
          2 1  |  -1.653244   .3003659    -5.50   0.000    -2.241953   -1.064535
          3 1  |  -2.091181   .2522625    -8.29   0.000    -2.585609   -1.596753
               |
         _cons |   7.105633   .0771579    92.09   0.000     6.954406    7.256861
