ten_y | Coefficient std t p_stat lower_95 upper_95q25            |
        ttrend |  -.0266401   .0010721   -24.85   0.000    -.0287414   -.0245389
               |
sexo1#c.ttrend |
            1  |   .0380846   .0020109    18.94   0.000     .0341432     .042026
               |
 sexo1#c.urate |
            0  |   .0988339   .0057256    17.26   0.000     .0876119    .1100559
            1  |   .0778343   .0047022    16.55   0.000     .0686181    .0870504
               |
         covid |
            1  |   .7147801   .1022475     6.99   0.000     .5143779    .9151824
            2  |   1.098076   .0945472    11.61   0.000     .9127657    1.283385
            3  |   1.425104   .1591566     8.95   0.000     1.113162    1.737047
               |
       1.sexo1 |  -1.416447   .0975655   -14.52   0.000    -1.607672   -1.225221
               |
   covid#sexo1 |
          1 1  |  -.3940864   .1898415    -2.08   0.038    -.7661704   -.0220025
          2 1  |  -1.149481   .1419907    -8.10   0.000    -1.427779   -.8711833
          3 1  |  -1.386308   .2680865    -5.17   0.000     -1.91175   -.8608664
               |
         _cons |   3.035694   .0927284    32.74   0.000     2.853949    3.217439
