ten_y | Coefficient std t p_stat lower_95 upper_95q50                  |
              ttrend |   -.007601   .0034268    -2.22   0.027    -.0143177   -.0008843
                     |
      sexo1#c.ttrend |
                  1  |  -.0015312    .004152    -0.37   0.712    -.0096692    .0066068
                     |
       sexo1#c.urate |
                  0  |    .076804   .0116239     6.61   0.000     .0540207    .0995873
                  1  |   .0841442   .0053532    15.72   0.000     .0736517    .0946367
                     |
            occgroup |
                  2  |  -.0622768    .169762    -0.37   0.714    -.3950165    .2704628
                  3  |  -.6328095   .1573351    -4.02   0.000     -.941192   -.3244271
                  4  |  -.7165595   .1018221    -7.04   0.000    -.9161346   -.5169844
                  5  |  -2.362983   .1326757   -17.81   0.000    -2.623032   -2.102934
                     |
      covid#occgroup |
                1 1  |  -1.013515   1.514351    -0.67   0.503    -3.981698    1.954668
                1 2  |   .2987616   .3988296     0.75   0.454     -.482959    1.080482
                1 3  |  -.7511312   .3608651    -2.08   0.037     -1.45844   -.0438225
                1 4  |    .119711   .5776123     0.21   0.836     -1.01243    1.251852
                1 5  |   1.123899   .4580224     2.45   0.014     .2261579    2.021639
                2 1  |    2.08766   2.336542     0.89   0.372    -2.492047    6.667367
                2 2  |   .8805273   .6986981     1.26   0.208    -.4889464    2.250001
                2 3  |   -.904243   .4091206    -2.21   0.027    -1.706134   -.1023519
                2 4  |   .3875525   .2337689     1.66   0.097    -.0706429     .845748
                2 5  |   .2645669    .663696     0.40   0.690    -1.036301    1.565435
                3 1  |   .8806064   1.796302     0.49   0.624     -2.64021    4.401423
                3 2  |   .9428833   .8742927     1.08   0.281    -.7707621    2.656529
                3 3  |  -.6532507   .4814312    -1.36   0.175    -1.596873     .290372
                3 4  |    .780265   .3262211     2.39   0.017     .1408598     1.41967
                3 5  |   .5100222   1.932072     0.26   0.792    -3.276909    4.296953
                     |
      sexo1#occgroup |
                1 1  |   .2760496   .2272527     1.21   0.224    -.1693739    .7214731
                1 2  |   .1680308   .2098693     0.80   0.423    -.2433207    .5793824
                1 3  |  -.6271514   .1958803    -3.20   0.001    -1.011084   -.2432189
                1 4  |  -.5038018   .1727436    -2.92   0.004    -.8423855   -.1652181
                1 5  |  -.1466719   .1287885    -1.14   0.255    -.3991021    .1057582
                     |
covid#sexo1#occgroup |
              1 1 1  |   1.035329   1.600762     0.65   0.518    -2.102223    4.172881
              1 1 2  |  -2.023319   .5225015    -3.87   0.000    -3.047441   -.9991971
              1 1 3  |   1.174604   .4489933     2.62   0.009     .2945608    2.054647
              1 1 4  |   .7808978   1.017822     0.77   0.443    -1.214069    2.775865
              1 1 5  |   -1.16726    .515293    -2.27   0.024    -2.177253    -.157267
              2 1 1  |   -2.80799   2.579975    -1.09   0.276    -7.864834    2.248855
              2 1 2  |  -1.263895   .8087753    -1.56   0.118    -2.849124    .3213336
              2 1 3  |   1.315752    .731777     1.80   0.072    -.1185574    2.750062
              2 1 4  |   .7343568   1.391953     0.53   0.598    -1.993921    3.462634
              2 1 5  |  -.1849157   .6697739    -0.28   0.782    -1.497697    1.127866
              3 1 1  |  -1.328804   2.281841    -0.58   0.560    -5.801296    3.143688
              3 1 2  |  -.1642238   1.139389    -0.14   0.885    -2.397468     2.06902
              3 1 3  |   2.380958   .7929442     3.00   0.003     .8267589    3.935158
              3 1 4  |    1.32451   1.208299     1.10   0.273      -1.0438    3.692819
              3 1 5  |  -.2826202   2.046712    -0.14   0.890    -4.294251    3.729011
                     |
               _cons |   2.586608   .1391739    18.59   0.000     2.313822    2.859394
