ten_y | Coefficient std t p_stat lower_95 upper_95q50            |
        ttrend |  -.0076221   .0035998    -2.12   0.034    -.0146776   -.0005666
               |
sexo1#c.ttrend |
            1  |   .0294296   .0047427     6.21   0.000     .0201341    .0387252
               |
 sexo1#c.urate |
            0  |   .0827949   .0074027    11.18   0.000     .0682857    .0973042
            1  |   .0939422   .0066435    14.14   0.000     .0809212    .1069633
               |
         covid |
            1  |   .1865349   .2072085     0.90   0.368    -.2195899    .5926597
            2  |   .4224468   .2114941     2.00   0.046     .0079224    .8369713
            3  |    .348549   .1861739     1.87   0.061    -.0163483    .7134463
               |
       1.sexo1 |  -1.099677   .1444477    -7.61   0.000    -1.382792   -.8165621
               |
   covid#sexo1 |
          1 1  |  -1.338486   .2903242    -4.61   0.000    -1.907515   -.7694556
          2 1  |  -1.929426   .2577199    -7.49   0.000    -2.434552     -1.4243
          3 1  |  -1.883627   .2294484    -8.21   0.000    -2.333341   -1.433912
               |
         _cons |   3.874567   .1045385    37.06   0.000     3.669673     4.07946
