ten_y | Coefficient std t p_stat lower_95 upper_95q75            |
        ttrend |  -.0402319   .0022194   -18.13   0.000    -.0445819   -.0358819
               |
sexo1#c.ttrend |
            1  |   .0134011   .0019183     6.99   0.000     .0096413    .0171609
               |
 sexo1#c.urate |
            0  |   .0036628   .0058436     0.63   0.531    -.0077904     .015116
            1  |  -.0473485   .0039992   -11.84   0.000    -.0551867   -.0395102
               |
         covid |
            1  |   .8700814     .17124     5.08   0.000     .5344559    1.205707
            2  |   .5370536   .1934476     2.78   0.005     .1579019    .9162054
            3  |   1.287114   .1577307     8.16   0.000     .9779661    1.596261
               |
       1.sexo1 |  -.1553095    .113009    -1.37   0.169    -.3768039    .0661849
               |
   covid#sexo1 |
          1 1  |  -.2769628   .1670394    -1.66   0.097    -.6043552    .0504297
          2 1  |   .4042335   .2261197     1.79   0.074    -.0389546    .8474216
          3 1  |  -.0077578   .1526775    -0.05   0.959    -.3070012    .2914857
               |
         _cons |   18.35543   .0633171   289.90   0.000     18.23134    18.47953
