ten_y | Coefficient std t p_stat lower_95 upper_95q50            |
        ttrend |  -.0127225   .0051809    -2.46   0.014    -.0228771   -.0025678
               |
sexo1#c.ttrend |
            1  |    .000021   .0063725     0.00   0.997    -.0124693    .0125113
               |
 sexo1#c.urate |
            0  |   .1001112   .0148425     6.74   0.000     .0710195     .129203
            1  |   .1152826   .0067469    17.09   0.000     .1020585    .1285067
               |
         covid |
            1  |   .1161012   .3387051     0.34   0.732    -.5477726     .779975
            2  |   .5306358    .415752     1.28   0.202    -.2842527    1.345524
            3  |   1.142844   .4684982     2.44   0.015     .2245708    2.061117
               |
       1.sexo1 |  -.5193615   .2371952    -2.19   0.029    -.9842725   -.0544505
               |
   covid#sexo1 |
          1 1  |   .1657119    .404728     0.41   0.682    -.6275692     .958993
          2 1  |  -.3492784     .53707    -0.65   0.515    -1.401955    .7033978
          3 1  |  -.0878892   .7215745    -0.12   0.903    -1.502201    1.326422
               |
         _cons |   1.486953   .2101328     7.08   0.000     1.075085    1.898821
