ten_y | Coefficient std t p_stat lower_95 upper_95q50            |
        ttrend |  -.0240921   .0025964    -9.28   0.000    -.0291809   -.0190033
               |
sexo1#c.ttrend |
            1  |   .0535619   .0038465    13.92   0.000     .0460228     .061101
               |
 sexo1#c.urate |
            0  |   .0163417   .0059242     2.76   0.006     .0047305     .027953
            1  |  -.0215783   .0065631    -3.29   0.001    -.0344417   -.0087148
               |
         covid |
            1  |   1.016141     .20615     4.93   0.000     .6120925    1.420189
            2  |   .7860943   .2079292     3.78   0.000     .3785589     1.19363
            3  |   .9714062   .2823193     3.44   0.001     .4180683    1.524744
               |
       1.sexo1 |  -1.852831   .2592885    -7.15   0.000    -2.361029   -1.344633
               |
   covid#sexo1 |
          1 1  |  -.4486312   .2779167    -1.61   0.106      -.99334    .0960776
          2 1  |  -.4802172   .2429728    -1.98   0.048     -.956437   -.0039975
          3 1  |   -1.24317   .4430886    -2.81   0.005    -2.111611   -.3747289
               |
         _cons |   11.44352   .1304311    87.74   0.000     11.18788    11.69916
