ten_y | Coefficient std t p_stat lower_95 upper_95q25                  |
              ttrend |  -.0127344   .0009781   -13.02   0.000    -.0146516   -.0108173
                     |
      sexo1#c.ttrend |
                  1  |   .0161008   .0020675     7.79   0.000     .0120485    .0201532
                     |
       sexo1#c.urate |
                  0  |   .0340245   .0035611     9.55   0.000     .0270448    .0410041
                  1  |   .0485422   .0040057    12.12   0.000     .0406912    .0563933
                     |
            occgroup |
                  2  |  -.6286767   .0813191    -7.73   0.000    -.7880599   -.4692934
                  3  |  -.5623023   .1313909    -4.28   0.000    -.8198248   -.3047797
                  4  |  -2.568475   .0714595   -35.94   0.000    -2.708534   -2.428417
                  5  |  -3.971997   .0802796   -49.48   0.000    -4.129343   -3.814651
                     |
      covid#occgroup |
                1 1  |  -1.014729   .2049082    -4.95   0.000    -1.416344   -.6131145
                1 2  |  -.0688557   .1633266    -0.42   0.673    -.3889713    .2512599
                1 3  |   1.130907   .3686287     3.07   0.002     .4084043    1.853409
                1 4  |   .4542763   .1035196     4.39   0.000     .2513808    .6571718
                1 5  |   .6435728   .1087158     5.92   0.000     .4304928    .8566529
                2 1  |  -1.080791   .1550963    -6.97   0.000    -1.384776   -.7768068
                2 2  |   .3721228   .1865769     1.99   0.046     .0064372    .7378083
                2 3  |   .5557484   .2454552     2.26   0.024      .074663    1.036834
                2 4  |   .6920367   .1222274     5.66   0.000     .4524743    .9315992
                2 5  |   .8912056   .1580117     5.64   0.000      .581507    1.200904
                3 1  |  -.4754371   .2544241    -1.87   0.062    -.9741013    .0232272
                3 2  |   .5758357    .195983     2.94   0.003     .1917144    .9599569
                3 3  |  -.1679302   .2653489    -0.63   0.527    -.6880067    .3521463
                3 4  |   .9215763   .1710541     5.39   0.000     .5863148    1.256838
                3 5  |   1.075098    .309796     3.47   0.001     .4679059    1.682289
                     |
      sexo1#occgroup |
                1 1  |   .0175169   .1031165     0.17   0.865    -.1845887    .2196224
                1 2  |  -.9291547   .0993924    -9.35   0.000    -1.123961   -.7343483
                1 3  |  -2.954501   .1114009   -26.52   0.000    -3.172844   -2.736159
                1 4  |  -1.318191   .0788667   -16.71   0.000    -1.472767   -1.163614
                1 5  |  -.5858346   .0548213   -10.69   0.000    -.6932829   -.4783863
                     |
covid#sexo1#occgroup |
              1 1 1  |  -.0994231    .259749    -0.38   0.702     -.608524    .4096779
              1 1 2  |  -.6273271   .3087611    -2.03   0.042     -1.23249   -.0221639
              1 1 3  |  -.7940715   .3570059    -2.22   0.026    -1.493793   -.0943498
              1 1 4  |  -.0809119   .3756858    -0.22   0.829    -.8172458    .6554219
              1 1 5  |  -.8034767   .1246748    -6.44   0.000    -1.047836   -.5591175
              2 1 1  |  -.1609082   .2606604    -0.62   0.537    -.6717955    .3499791
              2 1 2  |  -.9911539   .2254568    -4.40   0.000    -1.433043   -.5492647
              2 1 3  |  -.5491408   .3594762    -1.53   0.127    -1.253704    .1554227
              2 1 4  |  -.0860554   .3588763    -0.24   0.810    -.7894431    .6173324
              2 1 5  |   -1.09357   .1838154    -5.95   0.000    -1.453843    -.733297
              3 1 1  |  -.8975919   .3382289    -2.65   0.008    -1.560511   -.2346725
              3 1 2  |  -1.095067   .3297784    -3.32   0.001    -1.741424   -.4487106
              3 1 3  |   .6076707    .398035     1.53   0.127    -.1724669    1.387808
              3 1 4  |  -1.155115   .4116417    -2.81   0.005    -1.961921   -.3483085
              3 1 5  |  -1.220804   .2969168    -4.11   0.000    -1.802753   -.6388556
                     |
               _cons |   4.351404   .0824381    52.78   0.000     4.189828    4.512981
