ten_y | Coefficient std t p_stat lower_95 upper_95q25            |
        ttrend |  -.0017353   .0010559    -1.64   0.100    -.0038049    .0003344
               |
sexo1#c.ttrend |
            1  |  -.0047176    .001482    -3.18   0.001    -.0076223   -.0018129
               |
 sexo1#c.urate |
            0  |   .0172193    .005134     3.35   0.001     .0071565    .0272821
            1  |   .0397694   .0029739    13.37   0.000     .0339405    .0455983
               |
         covid |
            1  |   .2380399   .0781488     3.05   0.002     .0848655    .3912144
            2  |   .1265283   .1280709     0.99   0.323     -.124495    .3775517
            3  |   .2282556   .2555318     0.89   0.372    -.2725958     .729107
               |
       1.sexo1 |  -.3435833   .0816559    -4.21   0.000    -.5036316    -.183535
               |
   covid#sexo1 |
          1 1  |  -.0914333   .1062238    -0.86   0.389    -.2996357    .1167691
          2 1  |  -.0997489   .1707521    -0.58   0.559     -.434429    .2349312
          3 1  |   .1379734   .2747448     0.50   0.616    -.4005361    .6764829
               |
         _cons |   .5101448    .061267     8.33   0.000     .3900592    .6302303
