ten_y | Coefficient std t p_stat lower_95 upper_95q75            |
        ttrend |   .0089202   .0015428     5.78   0.000     .0058963    .0119441
               |
sexo1#c.ttrend |
            1  |   .0269006   .0017471    15.40   0.000     .0234763    .0303248
               |
 sexo1#c.urate |
            0  |  -.0070423   .0047891    -1.47   0.141    -.0164288    .0023443
            1  |  -.0254394   .0033374    -7.62   0.000    -.0319807   -.0188982
               |
         covid |
            1  |   .3542254   .1712984     2.07   0.039     .0184856    .6899651
            2  |   .8673715   .1369711     6.33   0.000     .5989123    1.135831
            3  |   .2600939   .2169455     1.20   0.231    -.1651128    .6853006
               |
       1.sexo1 |  -1.230322   .1132459   -10.86   0.000    -1.452281   -1.008364
               |
   covid#sexo1 |
          1 1  |  -.0348448   .1963906    -0.18   0.859    -.4197645    .3500748
          2 1  |  -1.122562   .1638617    -6.85   0.000    -1.443726   -.8013982
          3 1  |  -.6634499   .2176758    -3.05   0.002    -1.090088   -.2368118
               |
         _cons |   11.54554   .0882379   130.85   0.000      11.3726    11.71848
