ten_y | Coefficient std t p_stat lower_95 upper_95q75            |
        ttrend |    .025003   .0016309    15.33   0.000     .0218064    .0281995
               |
sexo1#c.ttrend |
            1  |   .0131158   .0034375     3.82   0.000     .0063783    .0198533
               |
 sexo1#c.urate |
            0  |   .0049319   .0076892     0.64   0.521    -.0101389    .0200026
            1  |   .0152597   .0070476     2.17   0.030     .0014465    .0290729
               |
         covid |
            1  |  -.2296299   .1768709    -1.30   0.194    -.5762935    .1170337
            2  |  -.2784851   .1594613    -1.75   0.081    -.5910262     .034056
            3  |  -1.052741   .4380061    -2.40   0.016    -1.911225   -.1942572
               |
       1.sexo1 |  -1.230181   .1848344    -6.66   0.000    -1.592453   -.8679085
               |
   covid#sexo1 |
          1 1  |   .1030505   .3118168     0.33   0.741    -.5081046    .7142057
          2 1  |  -.8288416   .2206702    -3.76   0.000    -1.261351   -.3963321
          3 1  |  -1.803563   .5461416    -3.30   0.001     -2.87399   -.7331357
               |
         _cons |   8.599385   .1383859    62.14   0.000     8.328151    8.870618
