ten_y | Coefficient std t p_stat lower_95 upper_95q50                  |
              ttrend |  -.0400427   .0018062   -22.17   0.000    -.0435829   -.0365025
                     |
      sexo1#c.ttrend |
                  1  |   .0332043   .0031366    10.59   0.000     .0270567     .039352
                     |
       sexo1#c.urate |
                  0  |   .0262157   .0054704     4.79   0.000      .015494    .0369374
                  1  |  -.0040993    .004772    -0.86   0.390    -.0134522    .0052537
                     |
            occgroup |
                  2  |   .4175641   .0863812     4.83   0.000     .2482594    .5868688
                  3  |   1.452596   .1405838    10.33   0.000     1.177056    1.728136
                  4  |  -4.366385   .1049296   -41.61   0.000    -4.572044   -4.160726
                  5  |  -8.024003   .0966216   -83.05   0.000    -8.213379   -7.834628
                     |
      covid#occgroup |
                1 1  |   1.018715   .2163473     4.71   0.000     .5946806     1.44275
                1 2  |    .517817   .2114983     2.45   0.014     .1032864    .9323476
                1 3  |   .2492334   .3342296     0.75   0.456     -.405847    .9043138
                1 4  |   .9519844   .1922599     4.95   0.000     .5751606    1.328808
                1 5  |   .2927181   .4218134     0.69   0.488     -.534024     1.11946
                2 1  |   1.621366   .2798472     5.79   0.000     1.072874    2.169858
                2 2  |   .9881291   .3046955     3.24   0.001     .3909347    1.585324
                2 3  |    .369764   .3038406     1.22   0.224    -.2257548    .9652827
                2 4  |   .5470179   .3081311     1.78   0.076    -.0569101    1.150946
                2 5  |   .8953688   .2841165     3.15   0.002     .3385087    1.452229
                3 1  |   1.247541   .3701269     3.37   0.001     .5221033    1.972979
                3 2  |   .5799771   .5222755     1.11   0.267    -.4436678    1.603622
                3 3  |   1.306776   .3814105     3.43   0.001     .5592229     2.05433
                3 4  |   .7090911   .3640363     1.95   0.051    -.0044096    1.422592
                3 5  |   1.438211   .5632069     2.55   0.011     .3343417     2.54208
                     |
      sexo1#occgroup |
                1 1  |   .6599996   .1217787     5.42   0.000     .4213167    .8986824
                1 2  |  -1.600469    .135422   -11.82   0.000    -1.865892   -1.335045
                1 3  |  -8.114172   .1585045   -51.19   0.000    -8.424837   -7.803508
                1 4  |  -2.090941   .1909666   -10.95   0.000     -2.46523   -1.716652
                1 5  |  -1.505433   .1094224   -13.76   0.000    -1.719898   -1.290968
                     |
covid#sexo1#occgroup |
              1 1 1  |  -1.370346   .2634355    -5.20   0.000    -1.886672   -.8540198
              1 1 2  |  -.8040272   .3613836    -2.22   0.026    -1.512329   -.0957257
              1 1 3  |   3.464283   .4905448     7.06   0.000     2.502829    4.425737
              1 1 4  |  -1.286579   .8988027    -1.43   0.152    -3.048206    .4750486
              1 1 5  |   .2886587    .573896     0.50   0.615    -.8361609    1.413478
              2 1 1  |   -1.87954   .3399294    -5.53   0.000    -2.545791   -1.213288
              2 1 2  |  -.7367315   .5195887    -1.42   0.156     -1.75511    .2816474
              2 1 3  |   3.532723    .629713     5.61   0.000     2.298504    4.766943
              2 1 4  |  -1.025031   .6249208    -1.64   0.101    -2.249858    .1997958
              2 1 5  |  -1.134605   .5772754    -1.97   0.049    -2.266048   -.0031618
              3 1 1  |  -1.241759   .5672393    -2.19   0.029    -2.353531   -.1299859
              3 1 2  |  -.3127041    .700722    -0.45   0.655    -1.686099    1.060691
              3 1 3  |   1.437249   .6608612     2.17   0.030     .1419798    2.732517
              3 1 4  |   -.334063   1.357143    -0.25   0.806    -2.994025    2.325899
              3 1 5  |  -1.241073   .7902548    -1.57   0.116     -2.78995    .3078034
                     |
               _cons |   13.43858   .1167552   115.10   0.000     13.20974    13.66742
