ten_y | Coefficient std t p_stat lower_95 upper_95q25            |
        ttrend |  -.0108602   .0008508   -12.76   0.000    -.0125278   -.0091927
               |
sexo1#c.ttrend |
            1  |   .0164465   .0010707    15.36   0.000     .0143479    .0185451
               |
 sexo1#c.urate |
            0  |   .0638354   .0029542    21.61   0.000     .0580453    .0696256
            1  |    .092313   .0023525    39.24   0.000     .0877022    .0969238
               |
         covid |
            1  |   .5314944   .0598644     8.88   0.000      .414162    .6488269
            2  |   .7180696   .0821667     8.74   0.000     .5570254    .8791138
            3  |   .8806699   .0865191    10.18   0.000     .7110952    1.050245
               |
       1.sexo1 |  -1.100089   .0448413   -24.53   0.000    -1.187976   -1.012201
               |
   covid#sexo1 |
          1 1  |  -.5844666    .077252    -7.57   0.000    -.7358781    -.433055
          2 1  |  -.8168675   .1196619    -6.83   0.000    -1.051401   -.5823338
          3 1  |  -.9961618    .122746    -8.12   0.000     -1.23674   -.7555834
               |
         _cons |   1.485503   .0454993    32.65   0.000     1.396326     1.57468
