ten_y | Coefficient std t p_stat lower_95 upper_95q75                  |
              ttrend |  -.0148154   .0015287    -9.69   0.000    -.0178116   -.0118191
                     |
      sexo1#c.ttrend |
                  1  |   .0320644   .0014266    22.48   0.000     .0292683    .0348604
                     |
       sexo1#c.urate |
                  0  |  -.0233274   .0043859    -5.32   0.000    -.0319236   -.0147311
                  1  |  -.0674239   .0044426   -15.18   0.000    -.0761313   -.0587165
                     |
            occgroup |
                  2  |   1.300592   .0355237    36.61   0.000     1.230967    1.370217
                  3  |   1.875174   .0558564    33.57   0.000     1.765697     1.98465
                  4  |  -1.174641   .0520458   -22.57   0.000    -1.276649   -1.072633
                  5  |  -4.862228   .0751335   -64.71   0.000    -5.009487   -4.714968
                     |
      covid#occgroup |
                1 1  |   .5302847   .2260086     2.35   0.019     .0873152    .9732542
                1 2  |   .0630257   .1635428     0.39   0.700    -.2575127    .3835642
                1 3  |   -.642413   .1644096    -3.91   0.000    -.9646505   -.3201755
                1 4  |   2.003218    .188586    10.62   0.000     1.633596    2.372841
                1 5  |  -.4758622   .5965671    -0.80   0.425    -1.645114    .6933898
                2 1  |   1.003143   .2522716     3.98   0.000     .5086992    1.497587
                2 2  |   .8692182   .0874212     9.94   0.000     .6978755    1.040561
                2 3  |  -.5386965    .148686    -3.62   0.000    -.8301163   -.2472768
                2 4  |   1.598257   .1839142     8.69   0.000     1.237791    1.958722
                2 5  |   .7680827   .3188548     2.41   0.016     .1431378    1.393028
                3 1  |   1.415269   .1700845     8.32   0.000     1.081909    1.748629
                3 2  |   .8646769   .1886817     4.58   0.000     .4948669    1.234487
                3 3  |  -.0432379   .1678608    -0.26   0.797    -.3722395    .2857637
                3 4  |   1.353087   .2143261     6.31   0.000     .9330153     1.77316
                3 5  |   1.040674   .3942123     2.64   0.008     .2680306    1.813317
                     |
      sexo1#occgroup |
                1 1  |   .1334032   .1103534     1.21   0.227    -.0828859    .3496923
                1 2  |  -1.485409   .0834129   -17.81   0.000    -1.648896   -1.321923
                1 3  |   -4.67883   .1151669   -40.63   0.000    -4.904553   -4.453106
                1 4  |  -1.062654   .1610334    -6.60   0.000    -1.378274   -.7470338
                1 5  |  -1.913983   .0888684   -21.54   0.000    -2.088163   -1.739804
                     |
covid#sexo1#occgroup |
              1 1 1  |  -.8298503   .2298452    -3.61   0.000    -1.280339   -.3793613
              1 1 2  |  -.3582626   .2559956    -1.40   0.162    -.8600056    .1434804
              1 1 3  |   2.319807   .1640634    14.14   0.000     1.998248    2.641366
              1 1 4  |  -.5154187   .3956503    -1.30   0.193     -1.29088    .2600429
              1 1 5  |   1.292478   .7991648     1.62   0.106    -.2738586    2.858815
              2 1 1  |  -1.309507   .2675684    -4.89   0.000    -1.833932   -.7850814
              2 1 2  |  -1.005572   .1348819    -7.46   0.000    -1.269936   -.7412081
              2 1 3  |   2.354515   .2579071     9.13   0.000     1.849026    2.860005
              2 1 4  |  -.4505885   .5564455    -0.81   0.418    -1.541203    .6400265
              2 1 5  |  -1.164832   .6174502    -1.89   0.059    -2.375014    .0453502
              3 1 1  |  -1.614618   .2453019    -6.58   0.000    -2.095402   -1.133834
              3 1 2  |  -.7606289   .2391446    -3.18   0.001    -1.229344   -.2919134
              3 1 3  |   1.780948   .3841048     4.64   0.000     1.028116    2.533781
              3 1 4  |   -.515071   1.323572    -0.39   0.697    -3.109228    2.079086
              3 1 5  |  -2.261899   .7895494    -2.86   0.004     -3.80939   -.7144084
                     |
               _cons |   15.14781   .0776211   195.15   0.000     14.99567    15.29994
